id,body,postId,user_id,username
79,You’ve really grown!,6,3,rshawe2
80,You are a snappy problem-solver!,23,27,fokillq
81,This really shines!,63,95,cchomiszewski2m
82,You make me want to learn more!,90,53,gmaccumeskey1g
83,This made me smile!,34,5,kmeus4
84,You are a winner!,69,99,flesslie2q
85,I love your creativity!,10,98,zstenning2p
86,You are so intelligent!,31,92,clambol2j
87,You should be proud!,15,47,rlangston1a
88,You have amazing potential!,81,8,ggude7
89,This is top-notch!,66,18,sberminghamh
90,You deserve a high five!,55,33,gsilcockw
91,Way to think it through!,83,58,nworley1l
92,This blew me away!,100,92,clambol2j
93,These are fabulous ideas!,29,55,ajozef1i
94,This gets my seal of approval!,57,66,hfasey1t
95,This is quality work!,49,54,bpetts1h
96,You reached your goal!,90,56,oyakushkev1j
97,Out of this world!,58,71,omarsland1y
98,You’re on top of it!,53,89,cdwyr2g
99,I can tell this is your best effort!,39,61,cepgrave1o
100,I love how motivated you are!,59,82,kogilvy29
101,You are so focused!,95,95,cchomiszewski2m
102,I’m so lucky to grade your work!,40,38,igannan11
103,I love your enthusiasm!,53,52,gmein1f
104,I think this is the best I’ve seen till now.,3,46,rmcritchie19
105,"Not enough for me, you are everything.",22,84,dmantle2b
106,Just when I couldn’t love you more. You posted this pic and my jaw dropped to the floor.,69,9,nloiterton8
107,You are a symbol of beauty.,63,63,eburras1q
108,"Surely you are the most beautiful woman alive, the most that I’ve seen.",26,38,igannan11
109,You mean the world to me.,43,14,mturleyd
110,The word pretty is worthless without you.,26,64,gfernandes1r
111,You are the definition of Beauty.,12,2,hbingley1
112,Flawless outstanding eccentric lovely beauty.,72,21,ckensleyk
113,"The stars, the moon, and the sun are minor to me since you sparkle brighter than all of them.",69,20,aeatockj
114,You are graceful.,79,97,cdavydochkin2o
115,Surely you would have been arrested if looking immensely beautiful was a crime.,96,39,lgherardi12
116,"You’re an incredibly stunning, a really pretty, beautiful woman.",47,62,mpoyner1p
117,"I guess this is your best look, you look beautiful in this outfit.",77,50,xlinster1d
118,You look mesmerizing.,94,57,bpickering1k
119,I wonder how cute you would be looking when you sleep.,22,79,pmoraleda26
120,You are so much lovely.,72,6,jtreleven5
121,I love your curly hair.,38,98,zstenning2p
122,Your dressing sense is appreciable.,59,43,kbrecknock16
123,You are the sweetest girl I have ever seen.,34,43,kbrecknock16
124,I love that straight hair of yours.,18,68,rstrettle1v
125,You are pleasing.,84,48,jevanson1b
126,Just ‘WOW’ for your natural beauty.,93,9,nloiterton8
127,I love how comfortable you are in your world.,73,27,fokillq
128,You are very much adorable.,85,88,agreenhouse2f
129,You look even more pretty without makeup.,35,36,dalmondz
130,I feel so happy to be with you.,28,76,cgaber23
131,You are my safest place.,1,7,dpettegre6
132,You look beautiful in that dress.,76,94,jtossell2l
133,I wish I had your makeup.,66,78,dbuist25
134,You are stunning.,56,50,xlinster1d
135,That natural beauty tho.,19,35,mbrooksbanky
136,"You have the most beautiful, sparkling eyes.",83,66,hfasey1t
137,You have the most beautiful smile.,67,86,whuman2d
138,Your sense of fashion is great.,2,4,yraigatt3
139,I like your hair.,99,52,gmein1f
140,You look more beautiful than in the photo.,34,64,gfernandes1r
141,You look stunning.,94,37,nwytchard10
142,You’re classy.,59,55,ajozef1i
143,You’re very trendy.,68,99,flesslie2q
144,Your true colors are beautiful.,17,32,lskeelv
145,Getting lost in your chroma can prove fatal.,63,93,dduggan2k
146,You’ve got a beautiful heart.,9,23,beykelhofm
147,Inside out; you are beautiful.,63,96,bgoby2n
148,You take my breath away.,66,59,klife1m
149,I love how expressive your eyes are.,79,32,lskeelv
150,Your beauty is one of the things I like about you.,95,35,mbrooksbanky
151,"Honestly, you are beautiful.",35,62,mpoyner1p
152,You’re helping us sound lovely.,2,73,wfeldon20
153,The beauty lies within the soul.,22,91,hyaknov2i
154,"It’s refreshing, your beauty.",92,80,vkohrt27
155,You are a whisper of perfection.,90,67,gbarhams1u
156,You’ve got lovely eyes.,74,5,kmeus4
157,There are endless possibilities for your beauty.,60,25,dfundello
158,You are a true beauty epitome.,64,6,jtreleven5
159,You’re beautiful and enthusiastic.,84,68,rstrettle1v
160,I see the power of your grace.,41,60,dlambarth1n
161,You’re like the sun’s ray.,99,11,acharlota
162,You’re a divine present.,8,85,kpondjones2c
163,Beauty is just one of the beautiful features you have.,23,8,ggude7
164,The expression is lovely.,10,98,zstenning2p
165,Sorry is overcome by the grace.,41,27,fokillq
166,"You are true, beautiful and pure.",79,82,kogilvy29
167,You’re flawless.,99,31,smargiottau
168,You have a beautiful smile.,15,27,fokillq
169,Your beauty is amazing.,43,87,fschlagman2e
170,I see the beauty of your life.,67,57,bpickering1k
171,I think you’re fascinated.,91,8,ggude7
172,"You’re energetic, aren’t ya?",7,14,mturleyd
173,Impressive pic.,6,70,cmasurel1x
174,Strong and confident.,92,93,dduggan2k
175,The picture is lit!,93,87,fschlagman2e
176,Vibes everywhere!,87,38,igannan11
177,I love your straight hair with a slight flix.,37,23,beykelhofm
178,The most stunning thing I’ve seen today.,65,79,pmoraleda26
179,Your smile makes everyone happy.,73,63,eburras1q
180,You are so gorgeous.,7,5,kmeus4
181,You made my day.,81,62,mpoyner1p
182,This beauty has no boundaries.,76,45,pidill18
183,No one makes me smile more than you.,53,79,pmoraleda26
184,"Lady, you make me feel like a man.",61,50,xlinster1d
185,I just can’t stop wondering about you.,70,70,cmasurel1x
186,"When I hear your voice, my morning is all my day.",18,54,bpetts1h
187,I am now not thankful for anything aside from having you in my life.,44,83,gconford2a
188,"I can never get angry with you, your love is incompetent.",90,31,smargiottau
189,"If there is no “you”, then my life means nothing.",22,53,gmaccumeskey1g
190,I get attracted to you when you try to make me a better person.,17,15,kminchelle
191,I want to see you.,97,35,mbrooksbanky
192,Hehe. cute monkey.,92,93,dduggan2k
193,"You’re too short, just like your brain.",32,32,lskeelv
194,"Hey, you brainless cutie….",75,89,cdwyr2g
195,"I am still wondering how can god create this kind of bizarre human being who is cute, adorable at the same time has no brain.",11,57,bpickering1k
196,You are my precious fool.,11,95,cchomiszewski2m
197,Hello idiot!,30,32,lskeelv
198,"What did I just see, that’s amazing, oh sorry it’s you!",78,31,smargiottau
199,Cute little bitch.,87,95,cchomiszewski2m
200,Surely you’d have used a photo editor.,57,79,pmoraleda26
201,Nice make-up.,5,59,klife1m
202,Hey Guys! here you can get to know about all the latest updates of Instagram filters.,72,95,cchomiszewski2m
203,Pretty enough.,46,99,flesslie2q
204,How Gorgeous.,81,61,cepgrave1o
205,You are ravishing.,20,68,rstrettle1v
206,Why are you so beautiful?,71,31,smargiottau
207,You are amazing.,18,56,oyakushkev1j
208,Lit!,21,93,dduggan2k
209,Your eyes are like stars.,3,22,froachel
210,You are just inexplicable.,38,80,vkohrt27
211,"Damn, what are you made of?",81,81,capplewhite28
212,You seem pretty.,80,70,cmasurel1x
213,You are engaging.,2,71,omarsland1y
214,This one’s stunning.,4,96,bgoby2n
215,Damn that cheeks.,38,18,sberminghamh
216,You are winsome.,6,90,omottley2h
217,You are exquisite.,77,87,fschlagman2e
218,"Hello, Miss world.",68,90,omottley2h
219,You are elegant.,34,7,dpettegre6
220,Mine.,13,66,hfasey1t
221,Your charm is never-ending.,35,38,igannan11
222,Your smile is beautiful.,29,1,atuny0
223,Nice outfit.,64,63,eburras1q
224,Those earrings suit you.,12,100,pcumbes2r
225,You are graceful.,27,91,hyaknov2i
226,Cutiepie.,3,82,kogilvy29
227,So lovely.,51,45,pidill18
228,Your charm is irresistible.,52,47,rlangston1a
229,See your beauty.,25,14,mturleyd
230,You are mine.,17,57,bpickering1k
231,My heartbeat.,59,47,rlangston1a
232,The most pretty girl around.,96,96,bgoby2n
233,Probably the next miss world.,67,29,jissetts
234,That innocent look tho.,67,33,gsilcockw
235,"It seems your Demand will probably increase in the future, lmao.",44,37,nwytchard10
236,You spunky.,28,2,hbingley1
237,Precious diamond.,75,90,omottley2h
238,I respect you.,64,99,flesslie2q
239,Keep smiling.,58,66,hfasey1t
240,Where did you get that charm from?,51,49,ssarjant1c
241,I’m sure your mother is the most beautiful lady in the world.,50,45,pidill18
242,I’ve heard about seven wonders of the world and the 8th just showed up!!,47,7,dpettegre6
243,You are wonderful.,60,81,capplewhite28
244,You are mind-blowing.,57,92,clambol2j
245,Cool.,43,60,dlambarth1n
246,You are Fantabulous.,97,31,smargiottau
247,This pic is just Fantastic.,94,18,sberminghamh
248,Supercalifragilisticexpialidocious.,35,64,gfernandes1r
249,Incredibly attractive.,96,41,cslateford14
250,Aren’t you awesome?,13,94,jtossell2l
251,Your magnificence is irresistible.,85,40,lgutridge13
252,Such a charming post.,21,74,ahinckes21
253,Elegant pic.,37,56,oyakushkev1j
254,My words are less to portray this picture.,23,91,hyaknov2i
255,Beauty lies inside for those who choose to see.,85,56,oyakushkev1j
256,The control of excellence lies inside the soul.,58,60,dlambarth1n
257,This picture is worth a million words.,13,76,cgaber23
258,Beauty is control; a grin is its sword.,52,27,fokillq
259,This looks exotic.,9,90,omottley2h
260,I cherish how dynamic colors are within the picture.,30,68,rstrettle1v
261,Such a beautiful picture looks great.,36,63,eburras1q
262,Impressive picture.,38,14,mturleyd
263,Your grin makes me Happy.,84,86,whuman2d
264,Looking Flawless and this picture made my day.,47,23,beykelhofm
265,Your elegance is indescribable.,56,67,gbarhams1u
266,Just divinely gorgeous.,89,13,lgribbinc
267,You’re an exceptionally wondrous and marvelous girl.,100,74,ahinckes21
268,Your looks make me insane.,25,56,oyakushkev1j
269,What a plenitude of magnificence.,17,91,hyaknov2i
270,Grasp the wonderful mess that you simply are.,32,81,capplewhite28
271,Incredible characteristic excellence with parts of huge charm and astounding gorgeousness.,13,61,cepgrave1o
272,The exemplification of beauty.,39,20,aeatockj
273,Natural beauty with a brilliant heart.,96,60,dlambarth1n
274,Lovely and more than rich!,30,47,rlangston1a
275,Mesmerizing Treasury house of beauty.,23,39,lgherardi12
276,That’s the icon to revere if you’re sitting out of gear.,53,96,bgoby2n
277,How can somebody be this beautiful.,85,30,kdulyt
278,Dazzling and impressive queen!,75,57,bpickering1k
279,We all are favored to see your magnificence.,7,3,rshawe2
280,You have got such an excellent smile.,87,13,lgribbinc
281,Your smile is fair enchanted and magnificent.,29,44,rlaxe17
282,Like a sparkling emerald you are rare and devine.,67,41,cslateford14
283,You’ve got so charming and lovely grin that indeed God gives you each chance to smile.,23,6,jtreleven5
284,"Keep grinning continuously expensive, you see so charming and lovely after you smile.",24,32,lskeelv
285,What a Captivating capture!,48,28,xisherwoodr
286,Such a super magnificent capture this one is.,91,2,hbingley1
287,Such a charming capture.,58,82,kogilvy29
288,Btw for me you continuously were astounding; always are amazing and continuously gonna be astounding too.,80,22,froachel
289,Well I think this is often my favorite posture of yours.,25,47,rlangston1a
290,The meaning of excellence lies in you.,35,66,hfasey1t
291,You are the light in the darkness.,16,68,rstrettle1v
292,"No one should be permitted to look that good, ok?",43,5,kmeus4
293,"You’re so charming, I can’t deal.",38,7,dpettegre6
294,"Hello, you seem truly charming in this as always.",8,28,xisherwoodr
295,That grin is priceless.,28,90,omottley2h
296,You shake my world.,66,81,capplewhite28
297,You are my world.,47,95,cchomiszewski2m
298,"You know you’re pretty… lovely, amazing & extremely wonderful.",36,19,bleveragei
299,My heart skips a beat each time I think of you. Or perhaps it’s more of a somersault.,80,38,igannan11
300,For a few reasons each cherish tune makes me think of you….,84,52,gmein1f
301,"God made the world in six days, rested on the seventh, but it took him thousands of a long time to create somebody as flawless as you.",32,60,dlambarth1n
302,I figure your guardians are bakers because they made you such a cutie pie!,76,82,kogilvy29
303,"You looked so excellent the final time I saw you, that I overlooked what I was attending to say.",28,90,omottley2h
304,"I can’t raise the boldness to tell you how much I worship you, so I guess I’ll just keep it to myself.",22,100,pcumbes2r
305,"I’m so bored at work, come and rescue me.",75,9,nloiterton8
306,"You looked incredible nowadays. I know I didn’t see you, but I know you look beautiful every day.",46,51,tmullender1e
307,"Send me a photo, so that I can give my wish list to Santa.",58,57,bpickering1k
308,The sunflowers would have gone into the garbage if Van Gogh had you as a subject.,21,64,gfernandes1r
309,You can’t be replaced.,24,95,cchomiszewski2m
310,"This picture looks stunning, where did you get it from?",63,42,mhaslegrave15
311,"Hey, I’m only preparing for my future and I would like to ask you: are you free for the rest of your life?",28,38,igannan11
312,"In this life, the one thing I can’t avoid is you.",100,27,fokillq
313,None of the comments can justify the cuteness.,4,4,yraigatt3
314,"Each time I see you, I get light from your eyes.",74,72,mcrumpe1z
315,"Here’s to hope your day consists of bright traffic lights, the supermarket’s quickest queue, and all the best ways to get you right back in my embrace.",76,90,omottley2h
316,"Your goodness is the most attractive feature, it makes me a better human.",26,53,gmaccumeskey1g
317,How can you look so amazing every day? I am speechless when I look at you.,69,99,flesslie2q
318,"You’re in my mind regularly, and you’ve certainly taken a place in my heart.",16,62,mpoyner1p
319,Can you post your pictures regularly? because I want my feed to look bright and beautiful every day.,65,29,jissetts
320,"Looks great, is this actually a lockdown picture?",75,17,vcholdcroftg
321,"You’re really getting good at these trending Instagram challenges, I must say.",9,85,kpondjones2c
322,"Once the pandemic ends, this is what I am going to try.",35,94,jtossell2l
323,"I should definitely try the backdrop in your picture, girl!",35,100,pcumbes2r
324,"Well, whatever. Just the most beautiful girl in the world loves me.",77,28,xisherwoodr
325,You should have posted this much earlier when I asked you to.,31,75,ptilson22
326,"I cannot believe how I found you, this is so pretty.",5,90,omottley2h
327,That’s what I said.,65,3,rshawe2
328,Even Beyonce would think this is prettier.,6,30,kdulyt
329,This post is truly classy.,94,16,dpierrof
330,I have got to save this.,26,54,bpetts1h
331,Irresistible!,10,73,wfeldon20
332,"Stop showing off, everyone knows you are extremely beautiful.",62,78,dbuist25
333,I’m so lucky to have you in my life.,66,55,ajozef1i
334,"No matter where I go, I cannot find someone beautiful like you.",85,75,ptilson22
335,Behind those beautiful eyes lies a beautiful story.,17,99,flesslie2q
336,"I checked the clouds during midnight, and wondered where has the moon gone? Well, the best one is here on Instagram.",73,91,hyaknov2i
337,"This is such an Insta beauty, why waste it by commenting words.",79,77,rkingswood24
338,Have we met before? If not – would you like to go out?,91,31,smargiottau
339,"With great pictures, comes great responsibility.",4,89,cdwyr2g
340,"I could say this is one of the greatest pic of yours, but I’ll have to repeat my comment on your next insta post.",71,86,whuman2d
